INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,INCLASS,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.7799007,0.7813364,0.7708455,0.7765404,0.7783241,0.771498,0.8248308,3708712,82,D,88,T,1,4,D,1,D,8,D,15,D,15,D,,A,,A,2,D,1,D,0,D,106745,D,30510.126,0,D,0,D,0,D,,A,0,D,,A,32016,D,0,D,0,D,,A,,A,0,D,109,D,25,D,435,D,100,D,,A,1,,0,D,,A,,A,,A,0,T,0,D,2,D,,A,1,1,,2,D,1,D,1,2,D,1,,1,6,2017,,A,1,D,2,D,2,,A,2,D,1,D,0,D,0,D,,,69376.67,,,62718.666,54772.182,,68963.883,61315.791,,55780,,59754.713,52318.501,,,,65526.539,,,,,,56102.373,52752.423,62819.605,,56235.19,,,,63435.85,54801.128,77463.653,47934.904,77149.337,,54203.227,49082.155,54547.228,,,44750.009,8,8,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,1,D,,A,0,D,9,34,D,370871,,A,,A,0,D,106745,D,106745,106745,106745,106745,106745,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,32016,D,32016,32016,32016,32016,32016,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12B,15,0,D,0,0,0,0,0,100,0,,A,,A,25080,D,25080,25080,25080,25080,25080,100,25080,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,49649,D,49649,49649,49649,49649,49649,100,49649,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,2,2,2,2
0.3917633,0.4019446,0.3897146,0.396974,0.3961429,0.4010116,0.4976778,3708751,60,D,,A,1,4,D,1,D,7,D,12,D,,A,,A,,A,2,D,9,D,0,D,40000,D,38316.384,0,D,3060,D,0,D,,A,0,D,,A,0,D,0,D,40000,D,,A,,A,0,D,261,D,60,D,326,D,75,D,,A,2,,1,D,,A,,A,,A,0,T,0,D,0,D,,A,1,,A,2,D,2,D,4,2,D,,A,1,6,2017,,A,,A,1,D,2,,A,1,D,,A,0,D,,A,56366.485,,,50902.447,88241.591,70153.144,,80133.829,82797.068,62137.366,49931.126,74945.897,,,,122334.98,,86161.754,95252.437,48951.946,,,,,,58837.306,,,,122500.609,108716.693,,102972.996,,69496.475,56314.96,,,59340.659,,,79582.525,,61837.601,210.7,72.89,0,0,12.49,0,0,11.98,10.79,1.89,1.79,0,25.18,1.89,6.88,0,0,0,0,0,137.81,0,0,0,0,0,0,0,1,D,,A,7,D,7,6,D,370875,,A,,A,0,D,40000,D,40000,40000,40000,40000,40000,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,40000,D,40000,40000,40000,40000,40000,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,
0.393901,0.4043365,0.3918523,0.3991118,0.3982807,0.4031493,0.5006804,3708752,60,D,,A,1,4,D,1,D,7,D,12,D,,A,,A,,A,2,D,9,D,0,D,40000,D,38316.384,0,D,3060,D,0,D,,A,0,D,,A,0,D,0,D,40000,D,,A,,A,0,D,261,D,60,D,326,D,75,D,,A,2,,1,D,,A,,A,,A,0,T,0,D,0,D,,A,1,,A,2,D,2,D,4,2,D,,A,1,6,2017,,A,,A,2,D,2,,A,1,D,,A,0,D,,A,56366.485,,,50902.447,88241.591,70153.144,,80133.829,82797.068,62137.366,49931.126,74945.897,,,,122334.98,,86161.754,95252.437,48951.946,,,,,,58837.306,,,,122500.609,108716.693,,102972.996,,69496.475,56314.96,,,59340.659,,,79582.525,,61837.601,198.49,39.34,0,4.99,0,7.59,0,10,0,1.89,2.79,0,5.59,0,0,0,0,6.49,0,0,159.15,0,0,50,0,0,0,0,1,D,,A,7,D,7,6,D,370875,,A,,A,0,D,40000,D,40000,40000,40000,40000,40000,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,40000,D,40000,40000,40000,40000,40000,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,
0.9147674,0.9142506,0.9133023,0.9132576,0.9127927,0.9127788,0.8188851,3708781,76,D,73,D,1,1,D,1,D,8,D,15,D,13,D,,A,,A,2,D,1,D,0,D,104004,D,42426.155,0,D,0,D,0,D,,A,0,D,,A,32604,D,0,D,0,D,,A,,A,0,D,761,D,175,D,1087,D,250,D,,A,1,,0,D,,A,,A,,A,0,T,0,D,2,D,,A,4,1,,2,D,1,D,4,1,D,2,,1,6,2017,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,60494.868,,56494.346,85077.805,78465.761,,69181.324,75830.198,68506.279,74433.57,99237.998,,,,78756.64,,70424.577,80158.126,95150.422,,,,,,84064.445,,,,82263.483,66358.758,,79495.635,,82972.762,96278.505,,,93871.867,,,69425.761,,92187.83,,260.14783,215.86999,6.31,11.11,0,2.84,4.31772,0,8.14,3.55822,7.64,36.12916,22.60258,2.45,3.22331,2.59395,8.08141,53.08364,15.42,28.37,44.27784,0,0,2.22,25.48216,0,31.74,11.78,1,D,,A,0,D,9,49,D,370878,,A,,A,0,D,197081.9,T,197082,197082,197082,197082,197082,301,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,32604,D,32604,32604,32604,32604,32604,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,T,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,100,D,100,100,100,100,100,100,100,12,D,,C,71300,D,164378,164378,164378,164378,164378,301,164378,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,T,A,A,A,8,2,2,2
0.9144409,0.9139241,0.9129758,0.9129312,0.9124663,0.9124524,0.8173859,3708782,76,D,73,D,1,1,D,1,D,8,D,15,D,13,D,,A,,A,2,D,1,D,0,D,104004,D,42426.155,0,D,0,D,0,D,,A,0,D,,A,32604,D,0,D,0,D,,A,,A,0,D,761,D,175,D,1087,D,250,D,,A,1,,0,D,,A,,A,,A,0,T,0,D,2,D,,A,4,1,,2,D,1,D,4,1,D,2,,1,6,2017,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,60494.868,,56494.346,85077.805,78465.761,,69181.324,75830.198,68506.279,74433.57,99237.998,,,,78756.64,,70424.577,80158.126,95150.422,,,,,,84064.445,,,,82263.483,66358.758,,79495.635,,82972.762,96278.505,,,93871.867,,,69425.761,,92187.83,,86.65,8.21,0,2.04,0,0,0,0,0,0,0,6.17,0,0,0,0,0,0,0,0,78.44,13,0,0,12.17,0,0,95.02829,1,D,,A,0,D,9,49,D,370878,,A,,A,0,D,197081.9,T,197082,197082,197082,197082,197082,301,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,32604,D,32604,32604,32604,32604,32604,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,T,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,100,D,100,100,100,100,100,100,100,12,D,,C,71300,D,164378,164378,164378,164378,164378,301,164378,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,T,A,A,A,8,2,2,2
0.717887,0.7430374,0.7209939,0.7212925,0.6966465,0.6858575,0.7709581,3708791,24,D,31,D,1,1,D,1,D,2,D,15,D,15,D,3,D,1,D,3,D,5,D,0,D,89500,D,41102.084,30,D,6809,D,0,D,,A,0,D,5,D,0,D,0,D,89000,D,60,D,60,D,500,D,217,D,50,D,326,D,75,D,,A,1,,2,D,,A,1,D,,A,0,T,0,D,0,D,2,D,5,1,,1,D,1,D,,2,D,1,,2,6,2017,1,D,4,D,1,D,2,,A,,A,,A,36,D,52,D,59967.548,,80832.654,,,,88843.255,71385.666,,87289.578,,87494.985,100480.697,,,98826.255,,,72837.728,,83996.303,,,64191.689,65745.554,77955.639,,68791.863,95595.201,69510.629,75064.123,91121.644,,,,81475.295,,85890.365,76914.101,93450.704,,,,,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,0,0,0,3.41358,0,0,73.6539,1,D,,A,0,D,9,,D,370879,,A,,A,0,D,90636,D,84831,85923,92099,93168,97159,301,0,D,0,0,0,0,0,0,D,0,D,100,D,100,100,100,100,100,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,90136,D,84331,85423,91599,92668,96659,301,D,500,D,500,500,500,500,500,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,5,2,2
0.7185523,0.7106613,0.7290919,0.7006715,0.7076898,0.7325089,0.7706418,3708792,24,D,31,D,1,1,D,1,D,2,D,15,D,15,D,3,D,1,D,3,D,5,D,0,D,89500,D,41102.084,30,D,6809,D,0,D,,A,0,D,5,D,0,D,0,D,89000,D,60,D,60,D,500,D,217,D,50,D,326,D,75,D,,A,1,,2,D,,A,1,D,,A,0,T,0,D,0,D,2,D,5,1,,1,D,1,D,,2,D,1,,2,6,2017,1,D,4,D,2,D,2,,A,,A,,A,36,D,52,D,59967.548,,80832.654,,,,88843.255,71385.666,,87289.578,,87494.985,100480.697,,,98826.255,,,72837.728,,83996.303,,,64191.689,65745.554,77955.639,,68791.863,95595.201,69510.629,75064.123,91121.644,,,,81475.295,,85890.365,76914.101,93450.704,,,,,104.11001,35.94001,0,0,0,0,0,0,0,3.17171,6.40114,3.51273,0,0,3.69313,0,2.9108,8.73192,0,7.51858,68.17,0,0,0,0,0,0,56.91,1,D,,A,0,D,9,,D,370879,,A,,A,0,D,91500.8,D,97485,88202,87325,96443,88049,301,0,D,0,0,0,0,0,0,D,0,D,100,D,100,100,100,100,100,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,91000.8,D,96985,87702,86825,95943,87549,301,D,500,D,500,500,500,500,500,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,5,2,2
0.755804,0.5546212,0.6620501,0.9188996,0.6562767,0.6425336,0.0108164,3708841,62,D,69,D,2,1,D,1,D,6,D,10,D,10,D,,A,5,D,4,D,4,D,0,D,0,D,48892.022,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,40,D,0,D,478,D,110,D,652,D,150,D,,A,1,,3,D,,C,11,D,,A,0,T,0,D,1,D,,A,5,1,,2,D,1,D,2,2,D,1,,2,6,2017,1,D,4,D,1,D,2,,A,2,D,,A,0,D,52,D,,100773.886,,128134.494,119017.378,76733.099,,,107089.263,,111319.804,,,94902.384,120064.953,,90819.165,135632.586,,81198.054,,122680.872,102889.64,,,,104479.288,,,,,,111362.757,81913.773,124655.838,,118741.217,,,,130371.03,118014.349,155725.173,103858.138,212.60001,99.42001,2.38,7.1,0,6.17,6.96,0,0,0,3.4,19.64,2.41,1.48,0,0,5,13.38001,10.05,21.45,113.18,0,0,0,5.89,0,0,10.81,1,D,,A,7,D,9,,A,370884,,A,,A,0,D,100999.8,D,76478,78486,210283,80739,59013,204,14240.1,T,14240,14240,14240,14240,14240,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,60549,D,57603,57532,64483,65179,57948,203,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,10,0,D,18875,20954,145800,15560,1065,201,40451,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,3,2,2
0.8212723,0.9007518,0.704134,0.799725,0.5345386,0.8840819,0.1103606,3708842,62,D,69,D,2,1,D,1,D,6,D,10,D,10,D,,A,5,D,4,D,4,D,0,D,0,D,48892.022,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,40,D,0,D,478,D,110,D,652,D,150,D,,A,1,,3,D,,C,11,D,,A,0,T,0,D,1,D,,A,5,1,,2,D,1,D,2,2,D,1,,2,6,2017,1,D,4,D,2,D,2,,A,2,D,,A,0,D,52,D,,100773.886,,128134.494,119017.378,76733.099,,,107089.263,,111319.804,,,94902.384,120064.953,,90819.165,135632.586,,81198.054,,122680.872,102889.64,,,,104479.288,,,,,,111362.757,81913.773,124655.838,,118741.217,,,,130371.03,118014.349,155725.173,103858.138,84.93,41.06,0,6.69319,0,0,0,0,0,0,4.13247,10.5,2.96555,4.5235,0,2.21984,0,0,0,10.02545,43.87,0,0,0,0,0,0,0,1,D,,A,7,D,9,,A,370884,,A,,A,0,D,119546.6,D,161207,56778,114647,89545,175556,204,14240.1,T,14240,14240,14240,14240,14240,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,81082.2,D,70863,53206,93951,53806,133585,203,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,10,0,D,90344,3572,20696,35739,41971,201,38464,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,3,2,2
0.0107733,0.0140188,0.0155534,0.0173438,0.0157671,0.0146761,0.1363742,3708851,31,D,33,D,2,1,D,1,D,5,D,13,D,14,D,,A,1,D,3,D,2,D,0,D,1200,D,65380.169,0,D,92,D,0,D,,A,0,D,,A,0,D,0,D,1200,D,,A,50,D,0,D,652,D,150,D,652,D,150,D,,A,1,,1,D,,A,3,D,,A,0,T,1,D,0,D,,A,4,1,,2,D,1,D,3,2,D,1,,2,6,2017,1,D,2,D,1,D,2,,A,2,D,,A,0,D,52,D,105337.616,112877.004,131408.407,,,,136172.28,,108112.837,108146.562,123485.336,,,,,,135131.556,,,,126277.734,133201.6,,128682.475,,118567.143,121747.972,,,131427.467,,,130112.357,,108552.394,,,116489.281,114906.421,137427.113,,113955.917,119788.196,129804.88,59.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.93,0,0,0,0,0,0,0,1,D,,A,1,D,1,21,D,370885,,A,,A,0,D,1200,D,1200,1200,1200,1200,1200,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,1200,D,1200,1200,1200,1200,1200,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,5,2,2
0.0112764,0.0145219,0.0160565,0.0178468,0.0162702,0.0151791,0.1368773,3708852,31,D,33,D,2,1,D,1,D,5,D,13,D,14,D,,A,1,D,3,D,2,D,0,D,1200,D,65380.169,0,D,92,D,0,D,,A,0,D,,A,0,D,0,D,1200,D,,A,50,D,0,D,652,D,150,D,652,D,150,D,,A,1,,1,D,,A,3,D,,A,0,T,1,D,0,D,,A,4,1,,2,D,1,D,3,2,D,1,,2,6,2017,1,D,2,D,2,D,2,,A,2,D,,A,0,D,52,D,105337.616,112877.004,131408.407,,,,136172.28,,108112.837,108146.562,123485.336,,,,,,135131.556,,,,126277.734,133201.6,,128682.475,,118567.143,121747.972,,,131427.467,,,130112.357,,108552.394,,,116489.281,114906.421,137427.113,,113955.917,119788.196,129804.88,239.91,200.61,8.98,17.6,0,6,1.99,1.49,1.79,1.29,7.68,3.99,13.27,12.18,0,5.88,7.97,18.17,8.37,83.96,39.3,0,0,2.79,0,0,0,11.12,1,D,,A,1,D,1,21,D,370885,,A,,A,0,D,1200,D,1200,1200,1200,1200,1200,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,1200,D,1200,1200,1200,1200,1200,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,5,2,2
0.4007608,0.4242166,0.4272505,0.3397428,0.4432207,0.3790715,0.3455913,3708861,80,D,88,T,1,4,D,1,D,8,D,16,D,15,D,,A,,A,2,D,1,D,0,D,23616,D,26374.303,0,D,0,D,0,D,,A,0,D,,A,23616,D,0,D,0,D,,A,,A,0,D,,B,,B,870,D,200,D,,A,1,,0,D,,A,,A,,A,0,T,0,D,2,D,,A,1,1,,2,D,1,D,1,1,D,2,,1,6,2017,,A,,A,1,D,2,,A,1,D,3,D,0,D,0,D,,,59972.261,53105.783,,54216.788,47347.496,,59615.43,,43954.826,48218.699,,,,52587.931,,,,,,43915.543,74291.234,51208.843,,45601.527,,,,48584.02,50360.68,49064.538,54836.754,47372.518,,41437.051,66691.298,49246.735,,,47153.036,,48977.886,,221.00004,200.00004,7.10984,18.39552,5.03567,10.6037,9.16375,10.21492,5.83182,3.23475,6.52836,6.28907,16.1388,1.81501,8.56956,17.17994,12.48315,25.53587,9.78482,26.08549,21,0,0,0,0,0,0,0,1,D,,A,0,D,7,36,D,370886,,A,,A,0,D,40200,D,37824,44784,33684,43140,41568,402,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,40200,D,37824,44784,33684,43140,41568,402,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,2,2,2
0.3518077,0.3555836,0.4221098,0.2935944,0.3551858,0.3612588,0.3457943,3708862,80,D,88,T,1,4,D,1,D,8,D,16,D,15,D,,A,,A,2,D,1,D,0,D,23616,D,26374.303,0,D,0,D,0,D,,A,0,D,,A,23616,D,0,D,0,D,,A,,A,0,D,,B,,B,870,D,200,D,,A,1,,0,D,,A,,A,,A,0,T,0,D,2,D,,A,1,1,,2,D,1,D,1,1,D,2,,1,6,2017,,A,,A,2,D,2,,A,1,D,3,D,0,D,0,D,,,59972.261,53105.783,,54216.788,47347.496,,59615.43,,43954.826,48218.699,,,,52587.931,,,,,,43915.543,74291.234,51208.843,,45601.527,,,,48584.02,50360.68,49064.538,54836.754,47372.518,,41437.051,66691.298,49246.735,,,47153.036,,48977.886,,220.99998,199.99998,7.87916,18.59379,5.23765,5.34793,4.28355,15.98977,6.06573,3.36449,6.79021,11.39725,11.75531,1.88781,3.77603,9.08087,3.08773,21.30194,18.56796,45.5928,21,0,0,0,0,0,0,0,1,D,,A,0,D,6,36,D,370886,,A,,A,0,D,35716.8,D,35964,35880,29028,42336,35376,402,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,35716.8,D,35964,35880,29028,42336,35376,402,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,2,2,2
