INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,INCLASS,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.5392202,0.5551244,0.2982618,0.5851145,0.4928986,0.6942587,0.0951059,3612051,34,D,30,D,1,4,D,1,D,2,D,13,D,11,D,1,D,1,D,4,D,3,D,0,D,0,D,54611.311,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,50,D,30,D,0,D,,B,,B,,B,,B,,A,1,,2,D,,A,10,D,,A,0,T,2,D,0,D,11,D,2,1,,,C,1,D,4,2,D,1,,1,1,2017,,A,2,D,1,D,2,,A,,A,,A,52,D,52,D,,,91719.059,,121938.648,84024.113,,,,129928.776,,,,,,97536.903,127776.803,81419.174,,103003.979,,,,134429.455,134450.734,104948.74,98692.318,85520.263,,96892.508,78114.375,96889.316,,,87051.822,,131257.145,,,105451.87,149924.329,,102165.711,96969.789,126.99997,126.99997,0,13.78063,0,0,5.83157,10.09099,0,2.92237,2.49569,13.56977,9.60622,6.17491,3.55104,9.93709,9.89267,14.69298,0,24.45404,0,0,17.36119,0,9.56577,27.23,11.05132,6.13239,1,D,,A,3,D,8,53,A,361205,,A,,A,0,D,59013.4,D,86013,51616,67307,29605,60526,202,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,59013.4,D,86013,51616,67307,29605,60526,202,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49D,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,2,2
0.6507661,0.7241544,0.6891628,0.7477396,0.2367656,0.6955892,0.0594262,3612052,34,D,30,D,1,4,D,1,D,2,D,0,D,15,D,1,D,1,D,4,D,3,D,0,D,0,D,54611.311,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,50,D,30,D,0,D,,B,,B,,B,,B,,A,1,,2,D,,A,10,D,,A,0,T,2,D,0,D,11,D,2,1,,,C,1,D,4,2,D,1,,1,1,2017,,A,2,D,2,D,2,,A,,A,,A,52,D,52,D,,,91719.059,,121938.648,84024.113,,,,129928.776,,,,,,97536.903,127776.803,81419.174,,103003.979,,,,134429.455,134450.734,104948.74,98692.318,85520.263,,96892.508,78114.375,96889.316,,,87051.822,,131257.145,,,105451.87,149924.329,,102165.711,96969.789,32,32,0,3.4704,7,0,4.16636,0,0,0,0,5.46953,0,3.65604,0,0,3.73686,0,0,4.50081,0,0,0,43,12.53088,0,0,5.12929,1,D,,A,3,D,9,53,A,361205,,A,,A,0,D,77790.8,D,86461,22215,100163,86485,93630,202,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,77790.8,D,86461,22215,100163,86485,93630,202,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49D,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,2,2
0.3675425,0.3808369,0.3629556,0.3724359,0.3830436,0.3739061,0.4750401,3612061,88,T,88,T,1,2,D,1,D,8,D,12,D,12,D,,A,,A,2,D,1,D,0,D,37472,D,36477.055,0,D,0,D,0,D,,A,0,D,,A,28560,D,0,D,0,D,,A,,A,0,D,283,D,65,D,304,D,70,D,,A,1,,0,D,,A,,A,,A,0,T,0,D,2,D,,A,4,1,,2,D,1,D,2,1,D,2,,1,1,2017,1,D,3,D,1,D,2,,A,1,D,1,D,0,D,0,D,80684.632,,,,60924.645,,,,77395.859,88582.92,,65023.121,,91362.772,73218.086,,,76218.997,,,53716.391,,49062.674,,,77171.929,81024.817,75713.482,,77594.371,80194.158,75395.7,78947.722,63732.374,,,,70098.266,,76031.833,85201.967,61441.804,,,70.2,37,4.05,0,8.83,0,0,0,0,0,0,0,0,3.18,0,1.69,0,0,12.18,7.07,33.2,0,0,0,0,0,0,29.2534,1,D,,A,0,D,6,31,D,361206,,A,,A,0,D,37472,D,37472,37472,37472,37472,37472,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,28560,D,28560,28560,28560,28560,28560,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,1112,D,1112,1112,1112,1112,1112,100,1112,,A,,A,,A,,,,,,100,,,A,,A,7800,D,7800,7800,7800,7800,7800,100,7800,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,D,A,A,4,2,2,2
0.3672606,0.380555,0.3626737,0.372154,0.3827617,0.3736242,0.4747582,3612062,88,T,88,T,1,2,D,1,D,8,D,12,D,12,D,,A,,A,2,D,1,D,0,D,37472,D,36477.055,0,D,0,D,0,D,,A,0,D,,A,28560,D,0,D,0,D,,A,,A,0,D,283,D,65,D,304,D,70,D,,A,1,,0,D,,A,,A,,A,0,T,0,D,2,D,,A,4,1,,2,D,1,D,2,1,D,2,,1,1,2017,1,D,3,D,2,D,2,,A,1,D,1,D,0,D,0,D,80684.632,,,,60924.645,,,,77395.859,88582.92,,65023.121,,91362.772,73218.086,,,76218.997,,,53716.391,,49062.674,,,77171.929,81024.817,75713.482,,77594.371,80194.158,75395.7,78947.722,63732.374,,,,70098.266,,76031.833,85201.967,61441.804,,,59.87,56.38,2.99,7.14,0,0,0,2.4,0,0,3.9,13.06,4.41,9.52,0,2.79,0,0,0,10.17,3.49,10.69,0,0,0,0,0,82.39,1,D,,A,0,D,6,31,D,361206,,A,,A,0,D,37472,D,37472,37472,37472,37472,37472,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,28560,D,28560,28560,28560,28560,28560,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,1112,D,1112,1112,1112,1112,1112,100,1112,,A,,A,,A,,,,,,100,,,A,,A,7800,D,7800,7800,7800,7800,7800,100,7800,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,D,A,A,4,2,2,2
0.289927,0.3050985,0.2914537,0.2978692,0.3054118,0.2982,0.4065561,3612071,70,D,71,D,1,2,D,1,D,8,D,12,D,12,D,,A,,A,2,D,1,D,0,D,29034,D,33614.592,0,D,0,D,0,D,,A,0,D,,A,28932,D,0,D,0,D,,A,,A,0,D,487,D,112,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,T,0,D,2,D,,A,3,1,,2,D,1,D,3,1,D,2,,1,1,2017,1,D,3,D,1,D,2,,A,1,D,1,D,0,D,0,D,,,79924.468,58051.364,77727.01,,58444.545,,,,58483.108,76477.639,69347.431,74504.027,63412.268,,55888.523,87782.244,73485.49,,,68218.876,,50625.4,,,70886.859,74268.814,,57228.257,92189.562,,73013.181,,68962.019,73958.711,,,,62818.864,,,,,166.48,131.28,6.11,4.4,16.49,8.65,5.04,6.09,25.98,3.85,4.08,0,6.58,8.51,3.95,10.67,1.24,0,0,19.64,35.2,0,0,3.95,0,0,0,22.14,1,D,,A,0,D,5,47,D,361207,,A,,A,0,D,29034,D,29034,29034,29034,29034,29034,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,28932,D,28932,28932,28932,28932,28932,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,102,D,102,102,102,102,102,100,102,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,6,3,2,2
0.2896673,0.3048387,0.2911939,0.2976094,0.305152,0.2979402,0.4062963,3612072,70,D,71,D,1,2,D,1,D,8,D,12,D,12,D,,A,,A,2,D,1,D,0,D,29034,D,33614.592,0,D,0,D,0,D,,A,0,D,,A,28932,D,0,D,0,D,,A,,A,0,D,487,D,112,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,T,0,D,2,D,,A,3,1,,2,D,1,D,3,1,D,2,,1,1,2017,1,D,3,D,2,D,2,,A,1,D,1,D,0,D,0,D,,,79924.468,58051.364,77727.01,,58444.545,,,,58483.108,76477.639,69347.431,74504.027,63412.268,,55888.523,87782.244,73485.49,,,68218.876,,50625.4,,,70886.859,74268.814,,57228.257,92189.562,,73013.181,,68962.019,73958.711,,,,62818.864,,,,,188.75355,151.62,12.52,3.6,24.55,19.01,4.27,0,21.2,0,2.31,2.08,14.4,11.43,3.07,14.53,3.72,0,4.75,10.18,37.13355,13.63,0,13.82,20.94,0,8.85,99.59645,1,D,,A,0,D,5,47,D,361207,,A,,A,0,D,29034,D,29034,29034,29034,29034,29034,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,28932,D,28932,28932,28932,28932,28932,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,102,D,102,102,102,102,102,100,102,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,6,3,2,2
0.3964212,0.2534602,0.5798569,0.3850722,0.3902867,0.3660946,0.2794904,3612091,78,D,,A,1,2,D,1,D,7,D,13,D,,A,,A,,A,3,D,9,D,0,D,16008,D,29357.674,0,D,0,D,0,D,,A,0,D,,A,16008,D,0,D,0,D,,A,,A,0,D,370,D,85,D,435,D,100,D,,A,2,,1,D,,A,,A,,A,0,T,0,D,1,D,,A,5,,A,2,D,1,D,3,2,D,,A,2,1,2017,1,D,3,D,1,D,2,,A,1,D,,A,0,D,,A,,,70288.828,,,,,,53032.058,58503.843,61175.22,,73151.258,,,,50915.037,59981.38,56322.892,56877.175,60490.361,,40029.756,48852.392,70750.991,,,72494.241,,78189.482,,,40752.226,74425.512,,70357.267,72858.14,,60751.202,,49078.135,69476.609,,,172.54,165.29,8,18.71,10.74,2.5,9.99,0,10.66,0,8.68,9.32,8.1,0,13.9,13.53,0,25.81,0,25.35,7.25,0,0,9.98,4.33,0,11.32815,20.84,1,D,,A,7,D,7,,D,361209,,A,,A,0,D,40636,D,35986,38347,39014,65976,23857,202,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,27924,D,23616,22656,35364,34644,23340,201,0,D,0,0,0,0,0,100,12712,D,12370,15691,3650,31332,517,201,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,2,2,
0.3848375,0.4088885,0.3336893,0.2165756,0.5859373,0.384186,0.2797173,3612092,78,D,,A,1,2,D,1,D,7,D,13,D,,A,,A,,A,3,D,9,D,0,D,16008,D,29357.674,0,D,0,D,0,D,,A,0,D,,A,16008,D,0,D,0,D,,A,,A,0,D,370,D,85,D,435,D,100,D,,A,2,,1,D,,A,,A,,A,0,T,0,D,1,D,,A,5,,A,2,D,1,D,3,2,D,,A,2,1,2017,1,D,3,D,2,D,2,,A,1,D,,A,0,D,,A,,,70288.828,,,,,,53032.058,58503.843,61175.22,,73151.258,,,,50915.037,59981.38,56322.892,56877.175,60490.361,,40029.756,48852.392,70750.991,,,72494.241,,78189.482,,,40752.226,74425.512,,70357.267,72858.14,,60751.202,,49078.135,69476.609,,,131.27,131.27,1.79,1,21.55,8.16,7.18,17.67,0,2.79,0,12.47,1.07,13.26,0,11.94,1,10.8,4,16.59,0,0,0,17,0,0,0,0,1,D,,A,7,D,6,,D,361209,,A,,A,0,D,39668.4,D,38497,64613,20834,33521,40877,202,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,23080.8,D,22008,24960,19236,21840,27360,201,0,D,0,0,0,0,0,100,16587.6,D,16489,39653,1598,11681,13517,201,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,2,2,
0.1891462,0.1985319,0.1939729,0.1951778,0.2001797,0.1969812,0.3168103,3612101,59,D,,A,1,4,D,1,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,19700,D,36499.095,0,D,1507,D,0,D,,A,0,D,,A,0,D,0,D,19700,D,30,D,,A,0,D,109,D,25,D,174,D,40,D,,A,3,,1,D,80,D,,A,,A,0,T,0,D,0,D,11,D,4,,A,2,D,1,D,4,1,D,,A,1,1,2017,,A,1,D,1,D,2,,A,,A,,A,35,D,,A,,81485.41,,,,74019.397,,,,,,67292.298,67649.822,60483.602,,75630.474,,,,74789.543,80921.003,73766.836,77755.902,82259.223,,67974.522,80023.718,65951.106,,,67023.762,,70855.92,,,82383.873,72456.501,,68764.745,69580.972,,77706.261,,69296.661,69.34,69.34,0,2.15,0,0,0,12.52,0,1.99,2.19,6.37,0,0,2.98,0,3.22,12.17,5.41,20.34,0,11.88,61.52,0,0,0,0,2.48,1,D,,A,0,D,4,4,D,361210,,A,,A,0,D,19700,D,19700,19700,19700,19700,19700,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,19700,D,19700,19700,19700,19700,19700,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,3,2,
0.1888641,0.1982499,0.1936908,0.1948958,0.1998976,0.1966992,0.3165283,3612102,59,D,,A,1,4,D,1,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,19700,D,36499.095,0,D,1507,D,0,D,,A,0,D,,A,0,D,0,D,19700,D,30,D,,A,0,D,109,D,25,D,174,D,40,D,,A,3,,1,D,80,D,,A,,A,0,T,0,D,0,D,11,D,4,,A,2,D,1,D,4,1,D,,A,1,2,2017,,A,1,D,2,D,2,,A,,A,,A,35,D,,A,,81485.41,,,,74019.397,,,,,,67292.298,67649.822,60483.602,,75630.474,,,,74789.543,80921.003,73766.836,77755.902,82259.223,,67974.522,80023.718,65951.106,,,67023.762,,70855.92,,,82383.873,72456.501,,68764.745,69580.972,,77706.261,,69296.661,29.01,23.01,0,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88,0,12.74,6,19.44,76.07,0,0,0,0,0,1,D,,A,0,D,4,4,D,361210,,A,,A,0,D,19700,D,19700,19700,19700,19700,19700,100,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,19700,D,19700,19700,19700,19700,19700,100,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,3,2,
0.351962,0.3449135,0.3294738,0.3622437,0.401716,0.3594264,0.445313,3612111,32,D,,A,1,4,D,1,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,34000,D,58496.281,0,D,2601,D,0,D,,A,0,D,,A,0,D,0,D,34000,D,35,D,,A,0,D,435,D,100,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,T,0,D,0,D,10,D,4,,A,2,D,1,D,4,1,D,,A,1,2,2017,,A,2,D,1,D,2,,A,,A,,A,52,D,,A,114189.932,,,104551.885,,100845.81,,,104913.08,123027.999,127339.078,,113871.435,118450.232,130369.379,109816.584,128324.89,,,,141884.298,,109043.12,137726.976,121847.154,,,,,,96909.066,,,,115274.049,120218.515,,123202.177,,128254.504,125452.102,,,101629.99,80.98,32.73,0,3.25,6,0,10,0,0,0,0,3,3.5,1,0,0,0,0,0,5.98,48.25,10.82,0,0,0,0,0,0,1,D,,A,0,D,6,6,D,361211,2,D,,A,0,D,35482.6,D,35260,39699,36133,32941,33380,301,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,35482.6,D,35260,39699,36133,32941,33380,301,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,
0.3482501,0.3527028,0.3473236,0.3675234,0.3942087,0.315853,0.4436004,3612112,32,D,,A,1,4,D,1,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,34000,D,34420.47,0,D,2601,D,0,D,,A,0,D,,A,0,D,0,D,34000,D,35,D,,A,0,D,435,D,100,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,T,0,D,0,D,10,D,4,,A,2,D,1,D,4,1,D,,A,1,2,2017,,A,2,D,2,D,2,,A,,A,,A,52,D,,A,67191.812,,,61520.578,,59339.844,,,61733.112,72392.321,74929.052,,67004.401,69698.664,76712.147,64618.44,75509.125,,,,83487.772,,64163.317,81041.515,71697.486,,,,,,57023.379,,,,67829.729,70739.16,,72494.811,,75467.708,73818.715,,,59801.272,163,45.04,4.99,1.99,0,0,8.24,0,0,0,0,0,6.1,6.99,0,0,0,0,0,16.73,117.96,14.07,0,0,0,0,1.99,21.02,1,D,,A,0,D,6,6,D,361211,2,D,,A,0,D,35116.4,D,30593,38967,36568,35106,34348,301,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,35116.4,D,30593,38967,36568,35106,34348,301,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,
0.3866843,0.0498982,0.7262582,0.2316624,0.449118,0.3311,0.0488646,3612121,34,D,,A,1,4,D,,B,4,D,12,D,,A,5,D,,A,5,D,9,D,0,D,0,D,36055.421,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,0,D,0,D,0,D,0,D,,A,4,,2,D,,A,,A,,A,0,T,3,D,0,D,6,D,4,,A,2,D,6,D,4,1,D,,A,1,2,2017,,A,,A,1,D,2,,A,,A,,A,52,D,,A,102469.071,,,64596.977,,63824.617,,,69770.209,96555.515,93879.763,,92309.873,115982.829,106856.129,73829.389,77088.322,,,,91462.4,,83740.807,90994.519,98269.183,,,,,,59995,,,,65173.187,82404.036,,90455.17,,64596.437,100436.44,,,58696.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D,,A,4,D,6,6,A,361212,,A,,A,0,D,39917.4,D,32185,45645,22124,95082,4551,202,0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0,D,0,0,0,0,0,100,0,D,0,0,0,0,0,100,16532.6,D,26056,24737,11517,17332,3021,201,D,0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,,12,0,D,6129,20908,10607,77750,1530,201,23385,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,2,
